sku_id	image	additional_image_link	style_id	class_id	color	color_code	color_family	size	size_id	department_id	dissection-code	hazmat	redline	promoted	tax_code	vendor	list_price	sale_price	sale_price_effective_date	currency	shoprunner_eligible	title	link	prod_description	start_date	featured_color	featured_color_category	related_products	pre_order	handling_code	video	proportion	proportion_products	master_style	cannot_return	great_find	web_exclusive	ny_deals	promo_tagline	partially_promoted	product_category	sort_order	quantity_sold	average_rating
41163058	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/84-95-RINA-JACKET_02253646_180.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/84-95-RINA-JACKET_02253646_180_av2.jpg	02253646	0225	GRAND SAPPHIRE	180	Blue	16	0160	041	99		true		531018	94866	84.94			USD		84.95 RINA JACKET	http://uat.nyandcompany.com/84-95-RINA-JACKET/A-prod33864	Manhattan Jacket - Lace Jacquard Get a fresh start on fall in our newest lace jacquard print   two-button jacket; blends a feminine tone with rich, sophisticated texture.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap pockets on front.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Body: 100% Polyester.</li><li>Back: 74% Polyester, 21% Rayon, 5% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean only.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	273,24,203,69	0	
41163061	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/84-95-RINA-JACKET_02253646_180.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/84-95-RINA-JACKET_02253646_180_av2.jpg	02253646	0225	GRAND SAPPHIRE	180	Blue	18	0180	041	99		true		531018	94866	84.94			USD		84.95 RINA JACKET	http://uat.nyandcompany.com/84-95-RINA-JACKET/A-prod33864	Manhattan Jacket - Lace Jacquard Get a fresh start on fall in our newest lace jacquard print   two-button jacket; blends a feminine tone with rich, sophisticated texture.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap pockets on front.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Body: 100% Polyester.</li><li>Back: 74% Polyester, 21% Rayon, 5% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean only.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	273,24,203,69	0	
45342118	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RINSE	006	GREYISH	XSMALL	0004	045	20				531029.100	94399	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45342121	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RINSE	006	GREYISH	SMALL	0006	045	20				531029.100	94399	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45342134	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RINSE	006	GREYISH	MEDIUM	0007	045	20				531029.100	94399	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45342147	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RINSE	006	GREYISH	LARGE	0008	045	20				531029.100	94399	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45342150	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RINSE	006	GREYISH	XLARGE	0009	045	20				531029.100	94399	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338669	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RUSH OF PLUM	593	Purple	XSMALL	0004	045	99				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338672	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RUSH OF PLUM	593	Purple	SMALL	0006	045	99				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338685	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RUSH OF PLUM	593	Purple	MEDIUM	0007	045	99				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338698	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RUSH OF PLUM	593	Purple	LARGE	0008	045	99				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338708	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	RUSH OF PLUM	593	Purple	XLARGE	0009	045	99				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false,false,false			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338711	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_989.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	GRAPHITE HEATHER GREY	989	Grey	XSMALL	0004	045	20				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 		true	true,true,true,true,true,true			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338724	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_989.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	GRAPHITE HEATHER GREY	989	Grey	SMALL	0006	045	20				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 		true	true,true,true,true,true,true			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338737	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_989.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	GRAPHITE HEATHER GREY	989	Grey	MEDIUM	0007	045	20				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 		true	true,true,true,true,true,true			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338740	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_989.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	GRAPHITE HEATHER GREY	989	Grey	LARGE	0008	045	20				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 		true	true,true,true,true,true,true			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
45338753	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_989.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/34-95-PLEAT-SHLDR-FLYAWAY_00202968_593_av2.jpg	00202968	0020	GRAPHITE HEATHER GREY	989	Grey	XLARGE	0009	045	20				531029.100	27976	34.94			USD	true	34.95 PLEAT SHLDR FLYAWAY	http://uat.nyandcompany.com/34-95-PLEAT-SHLDR-FLYAWAY/A-prod33860	Love, NY&C Collection - Pleated Flyaway Cardigan A love-to-wear layer: this flyaway cardigan with pleating detail at the shoulders smoothes over your figure with a flowy  fabric.<br><br><p>overview</p><ol><li>Open-front flyaway.</li><li>Pleating detail at shoulders.</li><li>Long fitted sleeve with banded cuff.</li></ol><br><p>fit &amp; sizing</p><ol><li>Tunic length.</li></ol><br><p>fabric &amp; care</p><ol><li>100% Rayon.</li><li>Machine wash.</li><li>Imported.</li></ol> 		true	true,true,true,true,true,true			F2BBUL13											New-Arrivals > Tops,Apparel > Lounge-Active > Jackets,Clearance > Redlines-Outerwear,Apparel > Lounge-Active > Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	53,11,1425,449,128,313	0	5.0
41163278	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	0	0000	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163281	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	2	0020	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163294	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	4	0040	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163304	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	6	0060	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
