sku_id	image	additional_image_link	style_id	class_id	color	color_code	color_family	size	size_id	department_id	dissection-code	hazmat	redline	promoted	tax_code	vendor	list_price	sale_price	sale_price_effective_date	currency	shoprunner_eligible	title	link	prod_description	start_date	featured_color	featured_color_category	related_products	pre_order	handling_code	video	proportion	proportion_products	master_style	cannot_return	great_find	web_exclusive	ny_deals	promo_tagline	partially_promoted	product_category	sort_order	quantity_sold	average_rating
42490526	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_410.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	DEEP NAVY	410	Neutral	XSMALL	0004	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490539	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_410.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	DEEP NAVY	410	Neutral	SMALL	0006	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490542	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_410.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	DEEP NAVY	410	Neutral	MEDIUM	0007	042	99		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490555	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_410.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	DEEP NAVY	410	Neutral	LARGE	0008	042	99		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490568	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_410.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	DEEP NAVY	410	Neutral	XLARGE	0009	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490571	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	MEDIUM ACID WASH	417	Blue	XSMALL	0004	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490584	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	MEDIUM ACID WASH	417	Blue	SMALL	0006	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490597	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	MEDIUM ACID WASH	417	Blue	MEDIUM	0007	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490607	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	MEDIUM ACID WASH	417	Blue	LARGE	0008	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490610	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	MEDIUM ACID WASH	417	Blue	XLARGE	0009	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490623	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_423.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	WILD BERRIES	423	Pink	XSMALL	0004	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490636	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_423.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	WILD BERRIES	423	Pink	SMALL	0006	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490649	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_423.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	WILD BERRIES	423	Pink	MEDIUM	0007	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490652	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_423.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	WILD BERRIES	423	Pink	LARGE	0008	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42490665	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_423.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	WILD BERRIES	423	Pink	XLARGE	0009	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42495576	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_544.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	MAGNETIC GREY	544	Grey	XSMALL	0004	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
42495589	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_544.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/36-95-LS-KI-STRETCH_02392402_417_av2.jpg	02392402	0239	MAGNETIC GREY	544	Grey	SMALL	0006	042	10		true		531016	94399	36.94			USD		36.95 LS KI STRETCH	http://uat.nyandcompany.com/36-95-LS-KI-STRETCH/A-prod33871	7th Avenue Design Studio - Madison Stretch Shirt - Solid Flatter your figure with this office-ready shirt, featuring ruching and shirring detail along the button-front placket.<br><br><h3>overview</h3><ol><li>Classic shirt collar.</li><li>Button-front closure.</li><li>Ruching and shirring at button placket.</li><li>Darts at bustline.</li><li>Darts on back for fit.</li><li>Long cuffed sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>60% Cotton, 35% Polyester, 5% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol> 			false,false,false,false			F2ABUL13											New-Arrivals > Tops,Tops > Shirts-Blouses,Apparel > Tops > All-Tops,Clearance > Redlines-Tops	1320,1604,3310,886	3	4.75
