sku_id	image	additional_image_link	style_id	class_id	color	color_code	color_family	size	size_id	department_id	dissection-code	hazmat	redline	promoted	tax_code	vendor	list_price	sale_price	sale_price_effective_date	currency	shoprunner_eligible	title	link	prod_description	start_date	featured_color	featured_color_category	related_products	pre_order	handling_code	video	proportion	proportion_products	master_style	cannot_return	great_find	web_exclusive	ny_deals	promo_tagline	partially_promoted	product_category	sort_order	quantity_sold	average_rating
55631534	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Tall_04134293_781.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Tall_04134293_781_av2.jpg	04134293	0413	GREY STUNNER	781	Natural	18	0180	055	22		true		531015	94399	52.94			USD		7th Avenue Bootcut Pant - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Tall/A-prod33884	7th Avenue Bootcut Pant - Tall Polished and professional, these bootcut pants enhance your shape with a slimming fit through the hip and thigh. Features front slash pockets and back welt pockets.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket..</li><li>Back welt pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit & sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric & care</p><ol><li>78% Polyester, 20% Rayon, 2% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2ABUL13		Tall	04134291,04134292								Petite-Tall-Plus > Tall > All-Tall,Clearance > Redlines-Pants,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	274,40,202,215	0	4.25
55608729	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	0	0000	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608732	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	2	0020	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608745	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	4	0040	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608758	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	6	0060	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608761	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	8	0080	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608774	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	10	0100	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608787	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	12	0120	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608790	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	14	0140	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608800	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	16	0160	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608813	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall_04134290_688_av2.jpg	04134290	0413	WINE	688	Brown	18	0180	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Tall/A-prod33881	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Tall New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Petite.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 34-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Tall	04134287,04134288								Petite-Tall-Plus > Tall > All-Tall,Petite-Tall-Plus > Tall > Pants,Apparel > Pants > Tall-Pants	273,201,214	2	
55608622	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	0	0000	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608635	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	2	0020	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608648	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	4	0040	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608651	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	6	0060	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608664	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	8	0080	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608677	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	10	0100	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
